execution_id,model_id,execution_date,Oficina,power_usage_W,duration_epoch_h,num_epochs,emission_factor_location,total_inference_energy_Wh,num_predictions,model_accuracy,total_data,data_used,model_size_mb,energy_epoch_Wh,EPT_kWh,CPT_kg_CO2,EPP_Wh,CE,DWR,MFS,EPT_per_MB,CPT_per_MB
5779.0,21.0,2024-09-16T12:55:22,Braga,91.67659906256216,0.5270132329081574,11.0,0.6609170591969671,1109.6668822257473,90125.0,0.6273079682816165,32456.0,28483.0,83.5076986857511,48.31478085398583,0.5314625893938442,0.3512526916553847,0.0123125312868321,1.7859164731955155,0.1224118807000246,0.1309090792995962,0.0063642346485178,0.0042062312479378
5780.0,27.0,2024-09-16T15:39:21,Braga,93.30025223635754,1.9048886049221665,16.0,0.4026766897330899,4983.4371442662505,36809.0,0.75061205465491,38102.0,37788.0,463.0232919458011,177.72658732140133,2.843625397142421,1.145061661762253,0.1353863768172525,0.6555210777904449,0.0082410372158941,0.2855645751203227,0.0061414305643079,0.0024730109298611
5781.0,2.0,2024-09-16T15:42:58,Braga,132.258098845907,1.7120867415357015,14.0,0.5654612759959494,5305.663865758016,29535.0,0.8031012944314166,74408.0,53773.0,94.77757984856464,226.43733749479563,3.170122724927139,1.7925816411010562,0.1796398803371598,0.4480137897307306,0.2773223309321578,0.3529570047588048,0.0334480235725828,0.0189135620888952
5782.0,38.0,2024-09-16T16:42:42,Porto,113.59620424986822,1.6970147132519688,6.0,0.3255190678409034,2570.023097552448,87639.0,0.8143749454885483,60727.0,58152.0,372.3269221967733,192.7744299816022,1.156646579889613,0.3765105165070358,0.0293251075155176,2.1629540471901536,0.0424028850428969,0.0698897851507533,0.0031065349050379,0.0010112363465031
5783.0,14.0,2024-09-16T16:55:04,Madrid,54.99623282576008,0.8860605568281614,18.0,0.622171528437686,1148.7686263087217,74266.0,0.7858023661277629,196598.0,145209.0,140.68560627032167,48.72999268104419,0.8771398682587953,0.5457314524882052,0.0154682980948041,1.4399066840384214,0.2613912654248772,0.1168943858526327,0.0062347520227009,0.0038790851953937
5784.0,49.0,2024-09-16T17:16:02,Lisboa,57.0127982766592,1.130555724346809,16.0,0.5266180060511749,2071.559224372704,96836.0,0.9386595981809316,156873.0,122549.0,371.38837483864535,64.45614545270693,1.031298327243311,0.5431002687367845,0.0213924493408722,1.728335727699403,0.2188011958718198,0.0333139887123583,0.0027768729371008,0.0014623512891935
5785.0,33.0,2024-09-16T17:21:16,Braga,60.13278614874417,0.5952579058618227,20.0,0.510204502437714,4238.923401844924,64427.0,0.6442090295022483,48422.0,42558.0,290.3301539010416,35.794516356538274,0.7158903271307655,0.3652504681537245,0.0657942074261555,1.763745937845362,0.1211019784395522,0.1299528185391718,0.0024657801386168,0.0012580521287438
5786.0,33.0,2024-09-16T17:38:27,Porto,130.83926265806048,1.9023656038552743,11.0,0.2722876941385969,9107.302783046309,87841.0,0.7947399530584731,97561.0,81126.0,114.3912385954688,248.9041129144801,2.737945242059281,0.7455087966380642,0.1036794069175704,,0.168458707885323,0.1530231705932503,0.0239349208530008,0.0065171844084534
5787.0,6.0,2024-09-16T20:00:16,Porto,55.160089831235474,0.9193834375425276,7.0,0.3332457411868936,3238.3408685486447,70865.0,0.6804497321197716,109189.0,103128.0,102.01167279680168,50.71327300419589,0.3549929110293712,0.1182998757520758,0.0456973240464071,,0.0555092545952431,0.0378027569867735,0.0034799244174388,0.0011596699917637
5788.0,47.0,2024-09-16T20:16:39,Madrid,106.771036608694,1.363222406510213,10.0,0.50820905173133,9848.691128567483,50877.0,0.7956903881884241,163163.0,114970.0,52.6294393811548,145.55266947129388,1.4555266947129388,0.7397118412896997,0.1935784564452991,1.0756761535696453,0.2953672094776389,0.1511302391463246,0.0276561314699111,0.0140550963488805
5789.0,22.0,2024-09-16T20:59:21,Valencia,67.86678909293254,1.7437102137204754,16.0,0.2346244682351239,7451.136963115777,11314.0,0.6276298968135612,38296.0,27832.0,369.0561991970624,118.34001331375984,1.8934402130201573,0.4442474031148542,0.6585767158490169,1.4127936199804771,0.2732400250678922,0.1654244513381857,0.0051304929090464,0.001203739170569
5790.0,1.0,2024-09-16T23:37:53,Madrid,74.4535609482061,1.1285792217183164,10.0,0.5111781452293616,9866.496501921858,18741.0,0.8023991886692814,194425.0,156792.0,211.71835597778184,84.02674186908368,0.8402674186908369,0.4295263405830453,0.5264658503773468,1.868102402241718,0.1935604989070335,0.0848747533871243,0.0039687981460569,0.002028762875091
5791.0,47.0,2024-09-17T00:15:12,Valencia,79.96895148673315,1.168742566716784,12.0,0.2282444573891449,2768.046412631184,6569.0,0.7784592571674526,20611.0,16232.0,61.845683546093184,93.46311761825449,1.1215574114190536,0.2559892628001159,0.4213801815544503,3.040984018830887,0.2124593663577701,0.0567120514378938,0.0181347726649858,0.0041391613467951
5792.0,46.0,2024-09-17T00:18:31,Braga,95.79054096188456,1.3953254196637013,12.0,0.7578740316666461,4832.372071164037,14193.0,0.6181196174133672,102738.0,,236.4401753658477,133.65897676745453,1.6039077212094544,1.215560011094272,0.3404757324853122,0.5085060480534591,0.056337479802994,0.4641985220936923,0.0067835667890522,0.0051410891114989
5793.0,29.0,2024-09-17T02:09:42,Lisboa,103.04758222279791,1.221387930052784,13.0,0.3232224636589375,5958.080146967366,24431.0,0.665702505572109,36450.0,34122.0,187.1848123316162,125.8610731480472,1.6361939509246135,0.5288546398417043,0.2438737729510607,,0.0638683127572016,0.1767947810156464,0.0087410614704463,0.0028253074234718
5794.0,48.0,2024-09-17T03:20:13,Braga,104.90645591173052,0.9515613265063688,8.0,0.267721574612834,1121.3003669423088,49213.0,0.9517438831294842,142731.0,139034.0,439.56433651695033,99.8249263464482,0.7985994107715857,0.2138022917366503,0.0227846375336254,4.451513944957095,0.0259018713524041,0.0103172683772279,0.0018167975525484,0.000486395901521
5795.0,8.0,2024-09-17T03:26:27,MAD,143.89766764838492,0.7667979833242898,12.0,0.2598595456046225,1108.3998182336238,7409.0,0.6662854548723718,184334.0,172412.0,459.0539689000075,110.34044135785048,1.3240852962942056,0.3440762034367742,0.1496018110721587,1.936447357350608,0.0646760771208784,0.1148232337191444,0.0028843782779332,0.0007495332286555
5796.0,45.0,2024-09-17T03:54:41,Valencia,82.35339023498568,0.5278836271139999,9.0,0.2708774376079432,2482.887528476259,98047.0,0.9426094547212204,52649.0,45122.0,352.4540668120288,43.47300634237891,0.3912570570814102,0.1059827090682371,0.0253234421091543,8.89399283155066,0.1429656783604627,0.0060824054635483,0.0011100937509967,0.0003006993507745
5797.0,47.0,2024-09-17T05:09:00,Braga,80.97903271946885,1.1766795722843864,14.0,0.5081305302098813,6176.029691519765,40227.0,0.6206310497344951,94506.0,69514.0,422.5252344860981,95.28637358434791,1.3340092301808708,0.6778508174366815,0.1535294625878083,0.915586488604432,0.2644488180644615,0.2571555530475682,0.003157229725707,0.0016042848145179
5798.0,10.0,2024-09-17T05:58:53,Porto,71.62308391947394,1.315667129611818,13.0,0.2572899924130271,3797.314374243385,9841.0,0.9077666771809656,23599.0,20237.0,202.09688508095104,94.23213723428064,1.2250177840456484,0.3151848163629281,0.3858667182444248,2.8801091615266547,0.1424636637145641,0.02907054291526,0.0060615371857659,0.0015595728565369
5799.0,25.0,2024-09-17T07:39:40,Barcelona,66.48182466270649,1.445562162538987,7.0,0.3155119009060974,4890.466331219434,24884.0,0.6586186129067733,98403.0,96563.0,73.66507129553338,96.10361022895977,0.6727252716027183,0.2122528292309443,0.1965305550240891,3.102990972102214,0.018698616912086,0.0724591652573215,0.0091322150345018,0.0028813225250189
5800.0,8.0,2024-09-17T07:52:28,Valencia,142.7607594894621,0.6946319279782961,12.0,0.5012358917513959,9989.885647639743,92768.0,0.6089926359750186,16020.0,15193.0,498.3822048361536,99.16618160381088,1.1899941792457307,0.5964677936132043,0.1076867631903214,1.0209983548079653,0.0516229712858926,0.2332232997064956,0.0023877140228892,0.0011968079675101
5801.0,45.0,2024-09-17T09:44:40,Barcelona,65.20767983325321,1.3598113552922604,5.0,0.6677326310591636,5862.773356067566,2599.0,0.7188557893752742,13530.0,11384.0,388.4975547123607,88.67014348951984,0.4433507174475992,0.2960397410432532,2.2557804371171857,2.428240839699441,0.158610495195861,0.0832298593091536,0.0011411930707668,0.0007620118516896
5802.0,4.0,2024-09-17T12:06:12,Valencia,126.7837459933011,1.8278752243554417,7.0,0.536137999953799,7102.902035742077,79773.0,0.7692265790748734,71714.0,69295.0,426.5883408409272,231.74486815212856,1.6222140770648998,0.8697306107744733,0.0890389233919004,0.8844423428881,0.0337312100845023,0.200710708331725,0.003802762339606,0.002038805395056
5803.0,50.0,2024-09-17T13:08:38,Porto,79.04410762392497,0.6792467266034677,11.0,0.6749592734300144,5279.693376861784,38085.0,0.8147620452155153,29185.0,25143.0,180.9183247146095,53.69045136084325,0.5905949649692757,0.3986275484470871,0.1386292077422025,2.0439180593251574,0.1384958026383416,0.0738409517950915,0.0032644286636022,0.0022033563989491
5804.0,41.0,2024-09-17T15:01:37,Valencia,109.75878755741437,1.8619643063379527,8.0,0.3336817061485349,3282.710173934704,27327.0,0.8779528205183371,179696.0,162513.0,378.0484772603817,204.3669447388357,1.634935557910686,0.5455480864065444,0.1201269870067956,1.6093041885662185,0.0956226070697177,0.0665826052175372,0.0043246717187135,0.0014430638376326
5805.0,6.0,2024-09-17T15:47:35,Barcelona,63.53991004746863,1.849093786479837,19.0,0.5425908868717493,6568.228137767991,91041.0,0.749639599235052,91637.0,90187.0,90.21516725165294,117.491252862262,2.2323338043829777,1.211243978713946,0.072145825922035,0.6189005785861503,0.0158233028143653,0.3032475279349537,0.0247445509706359,0.0134261678564005
5806.0,34.0,2024-09-17T16:58:55,Lisboa,145.65354561402634,1.173372528651758,11.0,0.7113914255788669,6674.107403053541,56739.0,0.779479916068871,11613.0,10035.0,404.741269639984,170.90586912422427,1.879964560366467,1.3373906686368489,0.1176282169769213,0.5828363651313382,0.1358822009816584,0.2949215024965066,0.0046448551244568,0.0033043101085946
5807.0,21.0,2024-09-17T18:32:16,Valencia,100.29679646321188,1.3038575105959156,20.0,0.4991145603119616,2084.6037863093325,84928.0,0.911783517747468,159643.0,135449.0,119.48984738890437,130.7727313572687,2.6154546271453736,1.3054114862435486,0.0245455419450514,0.6984644515203522,0.151550647381971,0.1151588092084554,0.0218885092273391,0.0109248736588876
5808.0,25.0,2024-09-17T18:37:29,Madrid,65.90494733446334,1.6285398269610876,15.0,0.5843669743991813,9417.872442307158,33851.0,0.8587894971519456,90596.0,86347.0,116.2474464622657,107.32883152794652,1.609932472919198,0.9407913681867835,0.2782154867598345,0.9128373475695438,0.0469005254095103,0.1328496221767647,0.0138491856975265,0.008093006743956
5809.0,16.0,2024-09-17T19:08:25,Porto,63.04087271439469,0.5906661834426503,17.0,0.3361640849505966,3713.112722712021,67724.0,0.7560555914843256,26221.0,21468.0,443.8184465934122,37.23611168710542,0.6330138986807922,0.2127965380110381,0.05482713251893,3.552950619173642,0.1812669234582967,0.0519105255992859,0.0014262901948748,0.0004794675382341
5810.0,15.0,2024-09-17T19:16:11,Madrid,131.494001828665,1.6240103372259234,17.0,0.5307871283990353,8497.92611182652,49238.0,0.91508258519763,17291.0,16911.0,350.00627348234315,213.54761825295645,3.6303095103002594,1.926921560171983,0.172588775170123,0.4748935317927298,0.0219767509108784,0.1636291974167542,0.010372126974128,0.0055053914919876
5811.0,38.0,2024-09-17T19:34:52,Porto,71.61727100955197,1.858956005465307,17.0,,4701.089381825785,58204.0,0.7767651712150538,43357.0,42084.0,363.1503692041083,133.13335603824305,2.263267052650132,1.533781041013753,0.080769180500065,0.5064381097719469,0.0293608875152801,0.3423933480843015,0.006232313786739,0.004223542562755
5812.0,9.0,2024-09-17T20:14:17,Lisboa,87.74607259074065,1.1035075009651214,19.0,0.2028853402200637,6853.554250568319,65518.0,0.7794338166845178,199146.0,189785.0,270.50694246032845,96.82844928411237,1.8397405363981347,0.3732563846437781,0.1046056694430281,2.088199555992539,0.04700571440049,0.0823277361590136,0.0068010843628087,0.0013798403148138
5813.0,38.0,2024-09-17T20:21:40,Braga,90.7392933198406,1.0712265456398875,13.0,0.7535698643056676,1660.3561103756329,52803.0,0.696817833522261,18658.0,17863.0,266.2462065315422,97.2023397368174,1.2636304165786263,0.9522338015536695,0.0314443518431837,0.7317717900638786,0.0426090684960874,0.2887003069483749,0.0047460973549267,0.0035765159397336
5814.0,12.0,2024-09-17T20:23:53,Barcelona,129.44442740183052,1.6747742827685377,7.0,0.5385685360729663,6336.951649083739,51314.0,0.9861081350706304,170437.0,160518.0,405.0292774298378,216.79019806028475,1.5175313864219937,0.8172946572300719,0.1234936206314794,1.2065515494897416,0.05819745712492,,0.0037467202273664,0.0020178656279277
5815.0,5.0,2024-09-17T22:01:45,Porto,115.1271149720476,1.6797686608073366,12.0,0.4859459706084225,7953.066524446024,93766.0,0.6760885295277079,149678.0,110786.0,373.8192004681055,193.38691973920868,2.320643036870504,1.1277071329877144,0.0848182339488303,0.5995249207447139,0.2598377851120405,0.3652772757081432,0.006207928950585,0.0030167180593601
5816.0,27.0,2024-09-17T22:49:26,Madrid,133.4170571340813,1.6748683060942111,15.0,0.5357127277616162,2417.6932205046187,38898.0,0.8502600677680628,61939.0,53974.0,164.69593217067188,223.4560004862333,3.3518400072935,1.7956233533277162,0.0621546922850691,0.4735180494240784,0.1285942620965789,0.2688765192413759,0.0203516866695896,0.0109026575803155
5817.0,47.0,2024-09-18T00:10:26,Lisboa,54.62665987828578,1.0973764646257516,7.0,0.7306401459847578,9901.609150087554,32717.0,0.8960538674578951,17186.0,13349.0,360.2918869534553,59.94601089154664,0.4196220762408265,0.3065927350430246,0.3026441651156143,2.922619374304973,0.2232631211451181,0.0318691290732287,0.0011646725653165,0.0008509565331473
5818.0,47.0,2024-09-18T00:49:51,Braga,146.80498708283017,0.4741686779131042,6.0,0.5400925123067124,6429.500102383338,59211.0,0.818844912651376,61767.0,43548.0,452.05927469078176,69.61032663611593,0.4176619598166955,0.2255760971723442,0.1085862441502987,3.630016313411804,0.2949633299334596,0.0408642575870177,0.0009239097242333,0.0004989967241058
5819.0,40.0,2024-09-18T01:14:17,Barcelona,78.72117648847812,0.6903741583462267,4.0,0.4927264319625794,7205.320310197955,56534.0,0.7172965078995037,81634.0,72319.0,386.84263740836064,54.34706596225786,0.2173882638490314,0.107112943596873,0.1274510968655668,6.696637061895139,0.1141068672366906,0.0302812032039995,0.0005619552831751,0.0002768902216014
5820.0,32.0,2024-09-18T01:31:23,Braga,88.72583328378622,0.8294298115800097,4.0,0.4027170544512143,2540.522311255901,61082.0,0.7792389199101488,154795.0,134617.0,408.3271433460129,73.59185118285015,0.2943674047314006,0.1185467741598781,0.041591996189645,6.573261275412086,0.1303530475790561,0.0261705139047023,0.0007209106950843,0.0002903230316467
5821.0,50.0,2024-09-18T05:37:51,Valencia,87.3215807484054,0.4432816144923898,4.0,0.6805921446475998,4976.911903476821,23872.0,0.7833233206648599,131332.0,110052.0,87.930758621456,38.708051294180734,0.1548322051767229,0.105377582581743,0.2084832399244646,7.4334910848540625,0.1620321018487497,0.0228328646701765,0.0017608423673822,0.001198415483203
5822.0,13.0,2024-09-18T07:29:34,Lisboa,48.93271865761198,0.9606087750968294,12.0,0.4468712772071168,1263.0412246332864,69582.0,0.8624389049096334,24209.0,19749.0,372.9807340971423,47.005198931846415,0.564062387182157,0.2520632793845857,0.0181518384730718,3.4215174340954544,0.1842290057416663,0.0346741007442126,0.0015123097136573,0.0006758077732747
5823.0,47.0,2024-09-18T09:50:15,Madrid,114.95735534198018,1.4393587478682863,18.0,,6941.956695034892,35944.0,0.6373221773966204,117621.0,97564.0,99.07488490450008,165.46487504328223,2.97836775077908,1.968182378576333,0.193132558842502,0.3238125614444438,0.1705222706829562,0.713816099548405,0.0300617836059055,0.019865603482391
5824.0,28.0,2024-09-18T12:47:47,Lisboa,119.40744026691694,0.6820312500131,8.0,0.5063246837501316,3709.587245043605,93442.0,0.9246432167976272,122926.0,102718.0,140.28863837900388,81.43960574610993,0.6515168459688795,0.3298790609930761,0.0396993562321397,2.802976381750507,0.1643915851813286,0.0248586248822575,0.0046441169683944,0.0023514310553209
5825.0,27.0,2024-09-18T13:13:02,Porto,131.42139802209817,1.1340193912286851,9.0,0.4655238971402602,1203.4010850213544,20212.0,0.929165536854543,65328.0,50567.0,411.7142257124607,149.0344137794425,1.3413097240149825,0.6244117299955816,0.0595389414714701,1.4880654738198429,0.225952118540289,0.0442298696759631,0.0032578658696912,0.0015166144160189
5826.0,23.0,2024-09-18T13:30:01,Lisboa,76.96482702829964,0.8544434110635625,11.0,0.647823832958946,2400.3924546726985,30360.0,0.9120885101785718,55254.0,51665.0,169.22182863749737,65.76208933797741,0.7233829827177516,,0.0790643101012087,1.946308931259107,0.0649545734245484,0.0411974987582947,0.0042747616459538,0.0027692924744677
5827.0,11.0,2024-09-18T16:39:02,Valencia,85.36002551616669,0.6191570052968727,7.0,0.6922789487198121,9384.827085984563,17648.0,0.9633688664937632,85773.0,85117.0,396.1805590620731,52.851257770654406,0.3699588043945808,0.256114692175919,0.5317785066854354,3.7614744328374896,0.007648094388677,0.0093817714820048,0.0009338136259649,0.0006464595152832
5828.0,6.0,2024-09-18T16:46:45,Valencia,118.31736138592773,1.3679658959408714,8.0,0.4381753419251257,9498.871343017332,87552.0,0.6835413531498795,45963.0,44369.0,138.00272767754768,161.85411527366048,1.2948329221892838,0.5673638584161992,0.1084940531686007,1.204767175438335,0.0346800687509518,0.1795471989060537,0.0093826618066183,0.0041112510452828
5829.0,40.0,2024-09-18T17:23:32,Barcelona,54.00837441365827,1.1275761161582218,19.0,0.594153523548044,5297.395750256817,71846.0,0.851753504499513,27245.0,22709.0,196.48463035178375,60.89855306137187,1.1570725081660655,0.6874787077274407,0.073732646915024,1.2389525594401407,0.1664892640851532,0.1019163091517966,0.0058888703207699,0.0034988930508029
5830.0,32.0,2024-09-18T17:42:36,Lisboa,100.38172954771989,1.029816703179397,19.0,0.4525778736152085,3734.58864080075,36369.0,0.9132718406767966,71456.0,70811.0,255.65191783589023,103.37478178227876,1.9641208538632964,0.8889176395647385,0.1026860414309095,1.0273975900894297,0.0090265338110165,0.0770941906693765,0.0076827933484313,0.0034770622770581
5831.0,32.0,2024-09-18T18:17:55,Porto,68.31739259023799,0.5047115707463659,19.0,0.6626047651614827,2261.818819458437,79471.0,0.7401632407784802,58761.0,57204.0,410.5904685710416,34.48057852351515,0.6551309919467878,0.4340929170689105,0.0284609331637759,1.7050802067359745,0.0264971664879767,0.1127932967722016,0.0015955825624175,0.0010572406090664
5832.0,45.0,2024-09-18T21:13:39,Madrid,109.44251591701864,1.682707880190895,11.0,0.3856988297028824,9300.358966042266,3565.0,0.7575124881768072,56917.0,40183.0,346.7350408739948,184.15978396148475,2.0257576235763324,0.7813323446750835,2.608796343910874,0.9695137969641052,0.2940070629161762,0.1894633361672422,0.0058423792947782,0.0022533988566763
5833.0,9.0,2024-09-19T01:02:01,Madrid,102.78033230566194,1.1808437720078302,7.0,0.661749500491406,3492.0056609936214,92280.0,0.9485724995998746,189320.0,169450.0,492.0924237603538,121.3675152880361,0.8495726070162527,0.5622042483241868,0.0378414137515563,1.6872382277924272,0.1049545742657933,0.0289127592056443,0.0017264492725252,0.0011424769437173
5834.0,30.0,2024-09-19T01:28:22,Porto,79.1342502396015,0.6156193837938566,11.0,0.2723220953396654,7422.99213743372,40960.0,0.6525439209338573,125004.0,103139.0,457.57750485460224,48.716578369492325,0.5358823620644156,0.1459326076929508,0.1812253939803154,4.471542935125511,0.1749144027391123,0.0507051716768903,0.0011711291669259,0.0003189243486506
5835.0,26.0,2024-09-19T01:46:49,Porto,49.180136410686,0.392287157015035,3.0,0.4047456056161317,6856.219983440143,28249.0,0.7231041597912696,115001.0,114030.0,272.6047971172803,19.29273589415962,0.0578782076824788,0.0234259502204211,0.2427066438967801,30.86765544139663,0.0084434048399579,0.0064865481689714,0.0002123154408672,8.593374169546553e-05
5836.0,12.0,2024-09-19T04:18:48,Braga,67.46780438826671,0.5211182461531602,9.0,0.4305502246152298,1226.234148217032,59513.0,1.0029912295903889,11585.0,9706.0,254.651376731434,35.15870389461804,0.3164283350515623,0.1362382907310733,0.0206044754627901,7.362036210291543,0.162192490289167,-0.0004075200065787,0.0012425942443864,0.0005349992310261
5837.0,29.0,2024-09-19T05:14:13,Braga,103.15483179406657,1.2627652529690667,8.0,0.3093726675731856,3679.660422253779,79490.0,0.6713912074634262,23484.0,18674.0,267.3161578958787,130.26033726541598,1.0420826981233278,0.3223919041502767,0.0462908595075327,2.082531226188826,0.2048203031851473,0.1059408143463892,0.0038983154117052,0.0012060322379609
5838.0,34.0,2024-09-19T06:02:44,Madrid,107.56221179243845,1.807252225191198,15.0,0.2599185484043602,3168.332704876412,53902.0,0.6786332813674623,53361.0,47242.0,113.46870053014058,194.3920466083713,2.915880699125569,0.757891478637009,0.0587795017787171,0.8954227623563145,0.1146717640224133,0.2435610975691376,0.0256976653958509,0.0066792998870705
5839.0,37.0,2024-09-19T12:08:39,Porto,52.8328892463051,1.8242263166126864,15.0,0.6024477180324302,3140.582649219001,2826.0,0.6593318545022168,164930.0,134748.0,387.6799619358102,96.37914694579317,1.4456872041868971,0.8709509571510803,1.1113172856401277,0.7570252367124332,0.1829988479961195,0.2967052473921778,0.0037290738395869,0.0022465720250335
5840.0,16.0,2024-09-19T13:40:13,Valencia,137.11602937891422,0.5962186658305149,5.0,0.2855506297044441,4822.805464195055,86548.0,0.66775695513042,25349.0,23941.0,104.90321299242882,81.75113610027391,0.4087556805013695,0.1167204419624346,0.0557240544460305,5.720994059852267,0.0555445974200165,0.0387795550361223,0.0038965029653655,0.0011126488754053
5841.0,32.0,2024-09-19T14:09:40,Madrid,100.31510538846364,1.2685310090912871,5.0,0.3281387932713412,6479.358232421165,50991.0,0.7976462282485814,86707.0,63908.0,317.64133444104306,127.2528218655266,0.636264109327633,0.2087829370366342,0.1270686637332306,3.8204569758908127,0.2629430149814893,0.0422480147867018,0.0020030897756026,0.0006572914617804
5842.0,39.0,2024-09-19T15:00:03,Porto,72.82638167524378,1.4879105453432675,6.0,0.2749678551811347,8294.55319184071,80146.0,0.7177793365035973,66549.0,55539.0,448.8008516118344,108.35914127378892,0.6501548476427336,0.1787716839919399,0.1034930400998267,,0.1654420051390704,0.0504530632705745,0.0014486488724514,0.0003983318733685
5843.0,23.0,2024-09-19T17:15:30,Barcelona,121.16755943031734,1.4581591780044607,15.0,0.6310263303911385,7210.360837381046,84542.0,0.7031609358035361,120992.0,98014.0,478.5324918483408,176.68158885971818,2.650223832895773,1.6723610199873575,0.0852873227198439,0.4204600127601944,0.1899133827029886,0.496422080171691,0.0055382317356533,0.003494770049005
5844.0,27.0,2024-09-19T19:50:36,Braga,50.5898728719027,1.297081129979501,,0.5258106434715109,9967.08226283538,71874.0,0.8114724977035741,14321.0,12870.0,117.20408569810203,65.61916947020687,0.918668372582896,0.4830456081247383,0.1386743782568854,1.6799086547000033,0.1013197402416032,0.091067381995015,0.0078381940963153,0.0041214058814381
5845.0,18.0,2024-09-19T21:52:09,Barcelona,84.73398288182005,1.565460435846586,18.0,0.5888333507777879,7420.237896758395,9703.0,0.8716711374620888,185671.0,170827.0,202.7995896752716,132.64769777319117,2.387658559917441,1.4059329903494544,0.7647364626155205,0.6199947959436025,0.0799478647715583,0.1804217814560695,0.0117734881206644,0.0069326224604333
5846.0,22.0,2024-09-19T22:46:46,Valencia,106.23719707972543,1.6772881216199604,6.0,0.7551061882264913,9909.178368180324,70755.0,0.6545215005678364,169985.0,123606.0,228.13987783241905,178.1903887360222,1.069142332416133,0.8073159913023268,0.1400491607403056,0.81073768836412,0.2728417213283525,0.2789103172427175,0.0046863456865768,0.0035386886281027
5847.0,25.0,2024-09-20T00:18:35,Porto,120.09981637181713,0.4387650632663234,6.0,0.2998262373873362,2274.4831973463315,6072.0,0.8397062233660456,111209.0,91137.0,458.07311138600585,52.69560352865417,0.316173621171925,0.0947971471971072,0.3745855068093431,8.857927144369478,0.1804889892005143,0.0151953927383492,0.0006902252354766,0.0002069476353027
5848.0,21.0,2024-09-20T01:25:42,Lisboa,140.49327302544546,1.093920379468304,6.0,0.435015004341035,4362.565401697378,46321.0,0.878300122338286,181715.0,163302.0,243.1894780897282,153.68845454073934,0.922130727244436,0.4011407023152401,0.0941811576109621,2.1895063683865863,0.1013290042098891,0.0488187743968987,0.0037918200017856,0.0016494985945371
5849.0,37.0,2024-09-20T01:30:16,Braga,128.2361388432508,0.6339784568811425,5.0,0.663979001201616,9351.0008785253,39901.0,0.9639539341852438,115694.0,98286.0,316.3364314596776,81.29894942024008,0.4064947471012004,0.2699039761739585,0.2343550507136488,3.5714699273787507,0.1504658841426521,0.0097289764888309,0.0012850076901528,0.000853218122644
5850.0,36.0,2024-09-20T02:51:52,Braga,84.47329137027083,1.097352444464376,11.0,0.222343383747501,6755.185891343322,68022.0,0.6372453663426302,124752.0,124618.0,397.35829188352,92.69697277711818,1.0196667005483,0.2267161444945589,0.0993088396598647,2.8107630701082416,0.0010741310760548,0.082242331940335,0.0025661140622358,0.0005705584836795
5851.0,20.0,2024-09-20T03:29:42,Porto,67.01260730558229,0.6806224287092029,3.0,0.3344813913659203,6902.966322139365,48965.0,0.7267192978219589,140515.0,122579.0,481.4910094084983,45.61028353846149,0.1368308506153844,0.0457673732956162,0.1409775619756839,15.878545030932926,0.1276447354374977,0.0125073399110705,0.0002841815276747,9.505343277715707e-05
5852.0,11.0,2024-09-20T03:39:29,Porto,58.532676179126575,1.0326799650348817,9.0,0.4674464570653947,6218.166934050055,24037.0,0.7702957831605419,58238.0,52961.0,92.6474497768281,60.44552199005848,0.5440096979105262,0.2542954058974911,0.2586914728980344,3.0291376300799366,0.0906109413097977,0.0584127270575553,0.005871825929596,0.0027447642272943
5853.0,50.0,2024-09-20T04:14:19,Barcelona,147.72756504066754,1.1893584444891323,9.0,0.7693436645349607,8217.615352975026,28248.0,0.7095532857992978,184223.0,178973.0,340.2963774049753,175.7010269649355,1.5813092426844193,1.2165702475298348,0.2909096344157117,0.5832407024912853,0.0284980702735271,0.3533488309893755,0.004646858878555,0.0035750314382043
5854.0,38.0,2024-09-20T06:48:51,Braga,123.46420608323348,1.0002762280954196,14.0,0.4931193803550606,8464.57648861668,74261.0,0.6959792268200169,86641.0,75348.0,409.4423978443545,123.49831036573234,1.7289763451202529,0.8525917439542564,0.1139841436099255,0.8163100707404433,0.1303424475710114,0.2592056012038432,0.0042227584495963,0.002082324030054
5855.0,29.0,2024-09-20T08:22:01,Braga,110.92813769045836,0.8564691916365673,15.0,0.2861695451038474,7712.701358854763,11817.0,0.6626244241659784,13887.0,10453.0,145.76389985192154,95.00653241749671,1.4250979862624509,0.4078196424571345,0.6526784597490702,1.6247977173772992,0.247281630301721,0.1375883867104005,0.0097767553400408,0.002797809628251
5856.0,32.0,2024-09-20T08:44:20,Barcelona,142.76531,1.1,10.0,0.563,2316.172863432599,71737.0,0.8064322673697211,53847.0,41814.0,72.58009383180982,159.07471019460303,1.5907471019460304,0.8955081491688005,0.0322870048013242,0.9005303504141658,0.2234664883837539,0.1733414819865423,0.0219171265558332,0.0123382059996225
5857.0,37.0,2024-09-20T09:44:43,Braga,146.99388916996404,1.841623168263348,16.0,0.6134330967680675,7691.792019880837,95143.0,0.6771891782362746,181405.0,136649.0,471.14078297546905,270.7073518885406,4.331317630216649,2.6569735869899263,0.080844539481421,0.2548723786913739,0.2467186681734241,0.8576998270207313,0.0091932555760985,0.0056394472374264
